[ClickButtonLog] [2021-11-16T22:25:58.0397569] Clicked: 22946, new: true
[ClickButtonLog] [2021-11-16T22:25:58.6367664] Clicked: 22950, new: true
[ClickButtonLog] [2021-11-16T22:27:01.2003016] Clicked: 226162, new: false
[ClickButtonLog] [2021-11-17T19:50:30.1351413] Clicked: 73155, new: false
[ClickButtonLog] [2021-11-17T19:50:30.7251466] Clicked: 73153, new: false
[ClickButtonLog] [2021-11-17T19:50:32.5381607] Clicked: 73151, new: false
[ClickButtonLog] [2021-11-17T19:50:34.9401796] Clicked: 73149, new: false
[ClickButtonLog] [2021-11-17T22:07:34.1971428] Clicked: 9158, new: false
[ClickButtonLog] [2021-11-17T23:01:51.2391876] Clicked: 73159, new: false
[ClickButtonLog] [2021-11-17T23:01:52.4460111] Clicked: 73161, new: false
[ClickButtonLog] [2021-11-17T23:04:12.109488] Clicked: 22946, new: true
[ClickButtonLog] [2021-11-17T23:04:13.3095026] Clicked: 22942, new: true
[ClickButtonLog] [2021-11-17T23:15:30.1706457] Clicked: 9154, new: false
[ClickButtonLog] [2021-11-17T23:15:30.1716584] Clicked: 9154, new: false
[ClickButtonLog] [2021-11-17T23:15:30.1716584] Clicked: 9154, new: false
[ClickButtonLog] [2021-11-17T23:37:52.0055605] Clicked: 9157, new: false
[ClickButtonLog] [2021-11-17T23:38:06.0150915] Clicked: 9157, new: false
[ClickButtonLog] [2021-11-17T23:38:06.0150915] Clicked: 9157, new: false
[ClickButtonLog] [2021-11-17T23:40:18.5434242] Clicked: 50419, new: true
[ClickButtonLog] [2021-11-17T23:40:20.3574727] Clicked: 74122, new: false
[ClickButtonLog] [2021-11-17T23:42:17.91419] Clicked: 50417, new: true
[ClickButtonLog] [2021-11-17T23:46:45.2708739] Clicked: 175217, new: false
[ClickButtonLog] [2021-11-17T23:46:52.5757226] Clicked: 175244, new: false
[ClickButtonLog] [2021-11-17T23:47:05.3482508] Clicked: 175247, new: false
[ClickButtonLog] [2021-11-17T23:47:09.6128366] Clicked: 175247, new: false
[ClickButtonLog] [2021-11-17T23:47:10.2116296] Clicked: 175250, new: false
[ClickButtonLog] [2021-11-17T23:47:16.2987324] Clicked: 175235, new: false
[ClickButtonLog] [2021-11-17T23:47:30.3057466] Clicked: 175232, new: false
[ClickButtonLog] [2021-11-19T22:14:34.3597593] Clicked: 23344, new: true
[ClickButtonLog] [2021-11-19T22:21:26.0609147] Clicked: 59229, new: false
[ClickButtonLog] [2021-11-19T22:22:15.9813274] Clicked: 226162, new: false
[ClickButtonLog] [2021-11-19T22:25:37.5030008] Clicked: 39711, new: true
[ClickButtonLog] [2021-11-19T22:25:39.3070214] Clicked: 44818, new: true
[ClickButtonLog] [2021-11-19T22:27:04.124722] Clicked: 75010, new: false
[ClickButtonLog] [2021-11-19T22:27:23.9738893] Clicked: 22946, new: true
[ClickButtonLog] [2021-11-19T22:27:25.1758959] Clicked: 22950, new: true
[ClickButtonLog] [2021-11-19T22:28:20.5073554] Clicked: 250002, new: false
[ClickButtonLog] [2021-11-19T22:33:58.6011971] Clicked: 250002, new: false
[ClickButtonLog] [2021-11-20T20:33:41.4597634] Clicked: 250002, new: false
[ClickButtonLog] [2021-11-20T20:36:41.1712836] Clicked: 50419, new: true
[ClickButtonLog] [2021-11-20T20:43:38.8568409] Clicked: 50417, new: true
[ClickButtonLog] [2021-11-20T20:57:40.2648813] Clicked: 52055, new: false
[ClickButtonLog] [2021-11-20T22:30:31.8031102] Clicked: 154, new: false
[ClickButtonLog] [2021-11-20T22:30:33.6091259] Clicked: 72032, new: false
[ClickButtonLog] [2021-11-20T22:49:21.8260878] Clicked: 18106, new: false
[ClickButtonLog] [2021-11-20T22:50:29.2006535] Clicked: 14067, new: false
[ClickButtonLog] [2021-11-20T22:50:41.236752] Clicked: 14067, new: false
[ClickButtonLog] [2021-11-20T22:50:47.2528082] Clicked: 14067, new: false
[ClickButtonLog] [2021-11-20T22:53:31.4911925] Clicked: 50419, new: true
[ClickButtonLog] [2021-11-20T22:53:33.2972022] Clicked: 50421, new: true
[ClickButtonLog] [2021-11-20T22:53:34.5002115] Clicked: 50423, new: true
[ClickButtonLog] [2021-11-20T22:53:35.1022162] Clicked: 50421, new: true
[ClickButtonLog] [2021-11-20T22:53:37.5102383] Clicked: 24501, new: true
[ClickButtonLog] [2021-11-20T22:53:37.5162339] Clicked: 24501, new: true
